0.00087165	0.00926749	0.00285715	0.00929444	0.00659099	0.00409120	0.00605366	0.00127546	0.00043117	0.01074593	0.00370719	0.00831017	0.00385354	0.00756934	0.00998916	0.00442721	0.00503903	0.00927149	0.00730541	0.01022083	0.00300159	0.00103153	0.00693139	0.00624838	0.00765964	0.01052051	0.00224765	0.00467937	0.00356534	0.00512625	0.00630045	0.00115323	0.01008525	0.00662502	0.00293003	0.00813542	0.00980886	0.01029213	0.00620818	0.00153714	0.00455907	0.00964439	0.00278356	0.00297204	0.00386816	0.00836494	0.01006285	0.01001478	0.00912533	0.00710693	0.00711316	0.00190546	0.00315665	0.00005155	0.00690983	0.00816160	0.00883585	0.00162987	0.00161803	0.00164667	0.00236282	0.00898591	0.00137790	0.00109566	0.00826290	0.01048435	0.00984911	0.00455364	0.00908817	0.00200556	0.00812773	0.00163671	0.00303576	0.00730408	0.00425253	0.00785817	0.01023121	0.00663011	0.00943927	0.00777656	0.00743797	0.01043002	0.00800476	0.00606702	0.00646316	0.00289511	0.00784855	0.00417865	0.00201526	0.00603272	0.00827654	0.00431557	0.00826251	0.00089969	0.00907311	0.00392094	0.00944522	0.00702216	0.00979914	0.00967744	0.60121428
0.00073445	0.00083042	0.00182884	0.00090130	0.00030026	0.00002636	0.00145538	0.00164076	0.00023130	0.00061410	0.00009862	0.00075477	0.00131584	0.00169148	0.00127911	0.00106696	0.00087327	0.00147915	0.00086093	0.00064011	0.00171537	0.00008355	0.00065870	0.00135723	0.00101135	0.00130578	0.00191217	0.00200008	0.00100049	0.00177221	0.00032248	0.00045127	0.00098447	0.00012802	0.00038759	0.00178034	0.00130707	0.00022074	0.00174397	0.00044537	0.00174852	0.00041420	0.00187498	0.00086268	0.00003658	0.00043512	0.00131871	0.00173956	0.00160053	0.00185226	0.00131559	0.00086064	0.00123042	0.00123553	0.00008480	0.00169530	0.00181172	0.00076882	0.00064548	0.00184099	0.00192103	0.00067267	0.00158512	0.00174724	0.00000247	0.00196739	0.00016862	0.00048863	0.00079679	0.00095277	0.00049387	0.00053450	0.00196499	0.00023059	0.00198497	0.00081826	0.00009680	0.00070564	0.00120407	0.00130809	0.00104139	0.00028796	0.00143612	0.00077936	0.00180355	0.00069196	0.00200953	0.00005499	0.00119158	0.00155663	0.00177591	0.00050249	0.00174751	0.00007938	0.00062752	0.00122712	0.00096810	0.00067581	0.00084104	0.00075930	0.10228585
0.00861064	0.00935833	0.00114268	0.01093132	0.00582499	0.00333834	0.00792395	0.00666275	0.00530867	0.00732430	0.01100701	0.01059147	0.00087585	0.01052826	0.00873693	0.00908764	0.00347895	0.00590869	0.00472255	0.00967238	0.00786037	0.00752800	0.00133471	0.00197077	0.00156765	0.00336555	0.01081769	0.00113162	0.00104709	0.00082519	0.01072801	0.00081865	0.00759509	0.00020999	0.00857197	0.00817970	0.01207234	0.00932910	0.01160268	0.00168522	0.00657424	0.00179796	0.00351418	0.00296854	0.00826152	0.00393357	0.00300906	0.00583431	0.00206772	0.00177740	0.00900423	0.01019282	0.00360121	0.00056700	0.00790069	0.00207147	0.00970723	0.00893786	0.01170652	0.00222301	0.01042470	0.00076343	0.00923926	0.00951371	0.00914215	0.00467252	0.00316572	0.00407908	0.01032743	0.00638681	0.00809341	0.00456564	0.00197891	0.00351660	0.00981447	0.00963694	0.00600723	0.01070769	0.00851867	0.00218156	0.00669037	0.00273947	0.00772297	0.01098753	0.00164734	0.00874984	0.00782760	0.00273289	0.00520911	0.00678488	0.00443468	0.00188845	0.01090370	0.00406922	0.01091006	0.00351940	0.00498707	0.00411169	0.00147894	0.01079305	0.60585182
0.00027565	0.00045092	0.00010262	0.00059588	0.00017736	0.00016462	0.00022988	0.00032268	0.00042348	0.00042483	0.00045537	0.00012063	0.00019327	0.00007361	0.00042756	0.00001519	0.00012661	0.00008800	0.00015900	0.00051968	0.00005044	0.00008382	0.00057717	0.00052599	0.00051599	0.00061071	0.00061966	0.00035734	0.00027564	0.00038606	0.00020008	0.00033297	0.00025009	0.00042758	0.00059574	0.00041894	0.00061794	0.00041791	0.00026673	0.00014554	0.00040820	0.00043186	0.00060860	0.00022571	0.00057782	0.00040331	0.00023475	0.00000824	0.00025398	0.00050574	0.00022916	0.00035587	0.00014186	0.00027897	0.00009388	0.00009732	0.00018381	0.00052816	0.00053398	0.00015135	0.00027947	0.00033022	0.00056622	0.00014216	0.00013033	0.00055421	0.00051919	0.00012539	0.00060566	0.00008252	0.00033331	0.00004373	0.00041237	0.00013840	0.00060318	0.00039352	0.00012573	0.00031609	0.00019567	0.00001876	0.00037886	0.00060585	0.00051259	0.00041053	0.00004310	0.00005920	0.00049782	0.00040785	0.00010491	0.00045828	0.00032127	0.00012751	0.00048193	0.00019042	0.00047991	0.00040398	0.00054200	0.00051223	0.00028611	0.00042329	0.03243952
0.00037343	0.00079884	0.00001321	0.00041401	0.00052880	0.00125862	0.00043827	0.00023935	0.00081894	0.00000958	0.00142316	0.00118300	0.00014368	0.00106997	0.00085180	0.00004996	0.00116876	0.00097091	0.00030029	0.00022013	0.00119197	0.00001704	0.00141447	0.00089262	0.00092841	0.00059746	0.00030935	0.00019202	0.00078993	0.00063973	0.00109515	0.00054538	0.00102669	0.00069271	0.00141450	0.00009766	0.00058294	0.00015958	0.00011318	0.00083546	0.00007294	0.00058424	0.00107061	0.00101322	0.00075663	0.00090703	0.00116093	0.00111724	0.00029406	0.00071013	0.00037007	0.00052067	0.00004267	0.00012719	0.00041324	0.00113492	0.00113857	0.00140310	0.00078485	0.00020602	0.00017615	0.00130748	0.00021806	0.00137860	0.00048250	0.00133213	0.00120957	0.00134379	0.00058311	0.00120827	0.00092892	0.00005174	0.00119057	0.00128161	0.00052993	0.00054578	0.00082948	0.00118015	0.00119398	0.00073194	0.00044210	0.00103078	0.00043629	0.00106502	0.00141916	0.00082061	0.00073914	0.00115366	0.00066834	0.00090018	0.00086384	0.00064880	0.00060216	0.00063459	0.00073110	0.00139532	0.00042733	0.00063499	0.00012421	0.00052299	0.07260366
0.00105684	0.00251227	0.00242021	0.00048401	0.00062949	0.00216455	0.00062801	0.00359135	0.00127162	0.00268168	0.00349282	0.00349537	0.00256106	0.00204690	0.00100671	0.00028805	0.00252025	0.00044585	0.00279159	0.00293870	0.00276633	0.00310669	0.00188258	0.00334956	0.00027957	0.00058644	0.00201075	0.00274236	0.00268266	0.00363873	0.00005232	0.00155357	0.00244414	0.00164372	0.00038088	0.00167782	0.00276373	0.00248943	0.00344145	0.00173582	0.00292181	0.00092234	0.00137024	0.00161856	0.00153938	0.00100046	0.00295055	0.00220268	0.00045341	0.00385025	0.00037040	0.00084577	0.00038848	0.00084082	0.00091206	0.00332684	0.00156958	0.00219294	0.00226502	0.00300517	0.00158253	0.00015305	0.00112486	0.00110188	0.00038212	0.00198491	0.00380772	0.00156244	0.00278397	0.00338068	0.00207636	0.00227985	0.00103841	0.00077009	0.00271598	0.00122499	0.00150926	0.00058686	0.00013836	0.00121891	0.00204581	0.00115741	0.00060164	0.00072625	0.00031370	0.00060394	0.00006406	0.00235011	0.00263610	0.00369129	0.00374794	0.00240917	0.00103529	0.00336815	0.00036689	0.00006122	0.00072645	0.00047384	0.00343090	0.00100038	0.17703641
0.00067279	0.00013966	0.00007200	0.00035011	0.00084284	0.00066247	0.00054064	0.00065459	0.00057601	0.00067960	0.00077460	0.00017324	0.00071446	0.00024287	0.00023592	0.00040186	0.00071702	0.00054695	0.00018449	0.00077246	0.00084387	0.00046463	0.00010205	0.00075981	0.00002607	0.00051402	0.00081881	0.00039812	0.00006944	0.00021465	0.00061213	0.00003569	0.00023210	0.00077903	0.00061084	0.00012999	0.00028768	0.00044398	0.00075997	0.00001735	0.00042636	0.00017623	0.00000395	0.00026359	0.00044171	0.00032476	0.00012055	0.00014303	0.00047143	0.00068376	0.00080046	0.00037923	0.00020425	0.00069994	0.00035232	0.00034688	0.00066795	0.00016282	0.00018953	0.00066385	0.00047139	0.00061786	0.00046359	0.00054905	0.00085567	0.00075446	0.00083344	0.00012685	0.00039799	0.00063848	0.00024767	0.00020927	0.00081981	0.00017946	0.00050275	0.00058896	0.00040904	0.00071907	0.00077498	0.00008703	0.00050409	0.00077942	0.00086468	0.00024406	0.00068720	0.00071153	0.00043650	0.00083033	0.00069032	0.00002484	0.00072402	0.00086893	0.00085719	0.00071726	0.00054949	0.00052098	0.00016199	0.00027779	0.00051497	0.00034015	0.04714997
0.01615564	0.01146014	0.00426098	0.01304019	0.01287671	0.00361249	0.00315379	0.00780230	0.00608004	0.01724643	0.00199971	0.01524145	0.01691708	0.01725899	0.00482234	0.00359509	0.00783340	0.00328487	0.00855905	0.00234026	0.01291490	0.01143625	0.01475021	0.01633659	0.01301382	0.00613153	0.00996584	0.01480971	0.00756303	0.01589072	0.00288497	0.00186190	0.01387738	0.00872946	0.00005342	0.00222886	0.01498300	0.00554468	0.01411575	0.00950426	0.01603412	0.01678587	0.00314856	0.00996354	0.01072582	0.00175735	0.01710645	0.00254810	0.00020382	0.00728738	0.01554060	0.01220639	0.00329729	0.00043065	0.00505413	0.00150183	0.00567559	0.00156054	0.01730885	0.00518817	0.00517198	0.00059171	0.01670642	0.01107503	0.01389902	0.00559855	0.01710508	0.01272783	0.00774336	0.00206166	0.00315655	0.01156711	0.01603563	0.01367414	0.00065750	0.00858269	0.01576882	0.00260231	0.00591941	0.01507120	0.00812072	0.00771796	0.00912802	0.00305717	0.00920016	0.01263655	0.01689790	0.00990457	0.00185787	0.00590837	0.00152383	0.01295885	0.01025775	0.00023242	0.00111280	0.01346732	0.01131951	0.01324652	0.00175477	0.00446892	0.86795026
0.01035388	0.01091892	0.00310090	0.00628976	0.00683912	0.01183077	0.00760766	0.01050380	0.00673388	0.00580538	0.00994845	0.01011242	0.00990974	0.01030407	0.01034296	0.01167329	0.00828258	0.00902472	0.00085258	0.00810632	0.00020038	0.00382768	0.00075353	0.01183475	0.00444675	0.00083152	0.00922491	0.01118756	0.00517921	0.00387278	0.00914668	0.00094435	0.00881313	0.00414459	0.00402081	0.00782338	0.00068812	0.00826014	0.00874652	0.00513747	0.00114738	0.00327139	0.00929797	0.00101369	0.01209853	0.00044643	0.00426742	0.00823390	0.00565579	0.00616159	0.00935389	0.00757595	0.00934877	0.00136865	0.00132688	0.00572389	0.00342617	0.00985735	0.01132222	0.00853080	0.00143816	0.00325311	0.00456299	0.00669810	0.00588068	0.00622117	0.00592623	0.00258218	0.01143220	0.01108101	0.00571856	0.01049537	0.00901693	0.00662163	0.00779721	0.00521752	0.00340272	0.01106097	0.00591046	0.00482026	0.00445825	0.00105607	0.00046967	0.00720027	0.00887253	0.00521694	0.00448656	0.00278938	0.00449452	0.00546518	0.00850894	0.00071717	0.00099947	0.01091382	0.00819236	0.00166733	0.00326865	0.00872092	0.00126321	0.00036600	0.61531882
0.00125394	0.00573448	0.00434774	0.00052775	0.00596404	0.00469761	0.00541035	0.00596270	0.00287436	0.00575399	0.00313960	0.00456116	0.00565923	0.00222241	0.00047459	0.00510823	0.00320303	0.00018607	0.00008954	0.00588593	0.00224968	0.00292155	0.00286892	0.00240230	0.00287340	0.00056584	0.00207828	0.00211460	0.00277902	0.00447925	0.00114296	0.00265632	0.00124641	0.00053945	0.00117096	0.00144113	0.00389395	0.00298674	0.00411275	0.00624047	0.00491855	0.00205830	0.00448815	0.00012351	0.00314849	0.00132550	0.00577015	0.00582282	0.00193477	0.00537106	0.00304260	0.00001322	0.00156190	0.00632100	0.00486272	0.00501891	0.00126594	0.00520797	0.00486168	0.00198488	0.00555475	0.00443581	0.00493165	0.00062204	0.00546811	0.00011625	0.00347504	0.00139795	0.00067815	0.00271037	0.00260870	0.00233564	0.00344147	0.00034035	0.00188691	0.00307505	0.00094030	0.00313881	0.00429209	0.00452341	0.00073678	0.00604136	0.00632834	0.00048423	0.00174841	0.00050907	0.00260023	0.00041945	0.00260671	0.00468189	0.00170059	0.00613683	0.00200777	0.00601165	0.00171954	0.00208264	0.00480597	0.00498807	0.00620520	0.00439667	0.31510710
0.01073882	0.00940897	0.00372498	0.01376041	0.00333505	0.00510515	0.00597795	0.00179884	0.00317955	0.01202607	0.01270875	0.00113669	0.00553293	0.00634579	0.00206139	0.00396695	0.00332027	0.01139324	0.00536097	0.00071502	0.00188554	0.00900764	0.01430554	0.01133707	0.01279806	0.00027438	0.01275839	0.00710669	0.01328046	0.00462889	0.00660485	0.00204500	0.00341591	0.00122034	0.01159237	0.00227403	0.00581195	0.01064378	0.00794283	0.00075420	0.00243587	0.01464331	0.01086426	0.00769180	0.00481067	0.00751150	0.00812725	0.01269082	0.01309880	0.01292363	0.01310825	0.01439896	0.00541160	0.01359617	0.00737572	0.00387256	0.00761159	0.00944268	0.01380780	0.00610365	0.01417869	0.01403728	0.01251486	0.01161969	0.01268940	0.00619672	0.00056662	0.01178549	0.01232740	0.00860863	0.01353216	0.00991200	0.01331546	0.00277701	0.00665366	0.00095823	0.00773844	0.00877426	0.00434304	0.00352110	0.01044101	0.00031934	0.00536952	0.00199099	0.00505065	0.00907939	0.00832542	0.00191310	0.00141807	0.01253088	0.00243459	0.01264855	0.01499128	0.00778874	0.00323579	0.00394001	0.00226598	0.00110046	0.00211097	0.00515515	0.73897263
0.00935848	0.00223931	0.01668056	0.01667935	0.00224403	0.00686096	0.01323465	0.00267493	0.00670662	0.00245520	0.01598831	0.01035259	0.00741644	0.00279722	0.01498132	0.00494796	0.00381049	0.00703921	0.00741340	0.01272474	0.00366435	0.01709430	0.00629955	0.00316840	0.00759215	0.01200128	0.01024392	0.01127114	0.01713070	0.00272453	0.01079911	0.01362535	0.00507442	0.00981944	0.01704230	0.00549256	0.00578344	0.01198173	0.00652989	0.00727690	0.00059459	0.01436545	0.00658444	0.00091047	0.00537865	0.00091879	0.00604893	0.00010507	0.01579983	0.00913619	0.00425607	0.01335873	0.01111732	0.00931843	0.00589740	0.01624201	0.00181643	0.01701936	0.00925560	0.01595054	0.00554991	0.01028078	0.00087981	0.01239835	0.01107284	0.00409574	0.00768512	0.00247025	0.01509658	0.00983166	0.00100802	0.01627688	0.00616185	0.01441155	0.00640533	0.01427010	0.00742306	0.01572584	0.01668656	0.01163743	0.00144739	0.00826820	0.01251787	0.00022865	0.01431331	0.00330770	0.00909464	0.01143486	0.00970608	0.00067892	0.00778695	0.00331150	0.00986090	0.00419434	0.00097777	0.00284997	0.00661328	0.01694785	0.00047252	0.00792952	0.83660541
0.00075142	0.00744942	0.00423713	0.00787167	0.00418469	0.00773038	0.00430179	0.00091122	0.00852651	0.00208942	0.00269468	0.00724532	0.00744274	0.00486751	0.00008982	0.00076505	0.00524498	0.00710293	0.00396470	0.00787607	0.00618418	0.00152755	0.00569936	0.00200016	0.00050978	0.00819702	0.00193329	0.00033911	0.00027256	0.00492682	0.00542987	0.00713585	0.00193273	0.00278270	0.00532999	0.00011557	0.00733127	0.00211743	0.00273144	0.00068460	0.00472739	0.00790047	0.00359763	0.00004120	0.00113461	0.00455381	0.00821081	0.00164154	0.00458187	0.00002805	0.00046451	0.00125825	0.00160270	0.00006504	0.00411668	0.00594721	0.00032872	0.00490344	0.00758724	0.00808222	0.00274752	0.00208025	0.00676944	0.00393094	0.00711046	0.00634535	0.00078736	0.00042414	0.00371978	0.00520115	0.00195208	0.00090827	0.00120319	0.00422537	0.00804528	0.00140964	0.00816950	0.00717127	0.00065590	0.00510085	0.00169120	0.00844737	0.00436308	0.00172606	0.00154579	0.00348952	0.00251237	0.00841783	0.00192796	0.00017544	0.00320801	0.00596651	0.00083244	0.00589035	0.00299741	0.00495615	0.00403553	0.00244669	0.00331137	0.00645023	0.38565117
0.00671019	0.00174471	0.00529244	0.01000460	0.00333358	0.00417224	0.00815103	0.00851960	0.00852763	0.00305256	0.00115115	0.00247609	0.00258453	0.00756812	0.00249073	0.00210044	0.00277431	0.00586467	0.00610804	0.00813029	0.00565981	0.00121570	0.00767662	0.00348376	0.01063076	0.00001798	0.00315226	0.00482656	0.00051517	0.00375597	0.01056237	0.01051406	0.00346990	0.00677662	0.00318491	0.00011786	0.00309552	0.00809855	0.00979522	0.00407949	0.00875733	0.00022975	0.00511143	0.00723054	0.00125496	0.00748465	0.00492486	0.00180075	0.00340174	0.00641670	0.00081161	0.00276099	0.00247014	0.00074901	0.00475779	0.00295761	0.00668251	0.00011969	0.00449953	0.00364539	0.00698485	0.00062949	0.00299336	0.00548393	0.00193733	0.00594280	0.00933381	0.00680125	0.00029181	0.01007638	0.00284273	0.00451241	0.00682848	0.00228356	0.00733205	0.00198930	0.00862754	0.00443663	0.00931665	0.00003263	0.00776914	0.00714752	0.00185607	0.00512329	0.00913966	0.00475594	0.00816464	0.00698025	0.00001397	0.00475542	0.00890445	0.00229068	0.00830982	0.00513473	0.00602451	0.00423269	0.00258523	0.00677267	0.01043820	0.00489175	0.49142064
0.00294650	0.00188148	0.00196575	0.00053652	0.00251528	0.00012314	0.00228479	0.00067032	0.00027392	0.00099204	0.00038069	0.00230518	0.00036505	0.00168626	0.00090678	0.00256552	0.00049005	0.00143400	0.00164196	0.00188078	0.00162388	0.00135513	0.00326207	0.00120193	0.00305190	0.00229545	0.00300416	0.00266326	0.00042463	0.00266153	0.00209557	0.00112747	0.00267473	0.00039626	0.00268791	0.00029120	0.00099569	0.00075883	0.00181357	0.00318877	0.00289350	0.00209567	0.00221621	0.00110849	0.00078102	0.00007720	0.00020011	0.00139729	0.00043830	0.00175588	0.00210677	0.00217144	0.00094207	0.00012875	0.00205872	0.00208502	0.00082734	0.00031417	0.00238836	0.00128580	0.00170685	0.00188793	0.00108228	0.00262125	0.00011917	0.00320864	0.00259449	0.00089320	0.00327367	0.00102083	0.00028225	0.00069003	0.00071798	0.00238527	0.00195659	0.00119018	0.00286844	0.00028840	0.00046335	0.00034931	0.00077395	0.00238011	0.00188169	0.00288913	0.00259433	0.00221549	0.00212330	0.00037961	0.00311103	0.00112383	0.00084485	0.00284562	0.00272186	0.00201166	0.00228675	0.00299632	0.00286871	0.00059973	0.00181171	0.00179982	0.16255167
0.00676349	0.00674368	0.00574881	0.00274441	0.00241382	0.01005023	0.00377087	0.00005229	0.00879318	0.00050601	0.00280428	0.01050265	0.00933724	0.00269864	0.00740932	0.00236547	0.00114652	0.00516399	0.00153549	0.00468334	0.00047210	0.00893900	0.01116017	0.00847337	0.00454516	0.00629808	0.00345677	0.00203904	0.00401189	0.00078325	0.00754225	0.01157366	0.00885382	0.00465817	0.00532327	0.00984500	0.00031304	0.00632595	0.00672921	0.00040727	0.00816098	0.00838195	0.01067875	0.00326666	0.00264381	0.00231290	0.00367121	0.00295400	0.00520733	0.00297890	0.00797786	0.01164682	0.00721395	0.00043660	0.00974281	0.00601101	0.00667543	0.00589018	0.00304103	0.00638048	0.00769511	0.00534450	0.00440544	0.00331297	0.00149255	0.00946361	0.00568072	0.00665776	0.00001160	0.00892342	0.00014740	0.00897505	0.00893715	0.01008309	0.00515907	0.00336948	0.00962553	0.00536422	0.00326108	0.00667532	0.00709996	0.00189424	0.00816782	0.00956084	0.00388458	0.01018280	0.01069990	0.00933793	0.00565618	0.00283852	0.00774350	0.00056633	0.00712095	0.00799515	0.01073628	0.00102993	0.01156332	0.00194455	0.00342410	0.00427894	0.56256775
0.01240636	0.01635185	0.01593458	0.00543642	0.00459540	0.00773302	0.01552151	0.00053735	0.01601885	0.01323169	0.01710833	0.00557419	0.00850216	0.00667281	0.00876031	0.00512483	0.00845188	0.00785851	0.01240532	0.01132955	0.01102263	0.01519621	0.00821132	0.01072079	0.00601605	0.00213755	0.00652620	0.00991056	0.01224306	0.01231614	0.00067884	0.00329741	0.00446307	0.01388773	0.00889785	0.01771819	0.00453255	0.01669641	0.01300015	0.01542017	0.01324145	0.00033147	0.00214128	0.01400807	0.00674321	0.00214341	0.01365376	0.00770089	0.00124813	0.01057126	0.00884213	0.01535707	0.00932080	0.00844501	0.01254617	0.00985921	0.01195312	0.01472847	0.00477219	0.01096096	0.01160027	0.00545223	0.01521981	0.00428987	0.00057513	0.00758707	0.00817829	0.00684148	0.00886841	0.01465562	0.01317858	0.01079976	0.01373392	0.00380200	0.00366934	0.01095835	0.01216721	0.00154686	0.00636319	0.01019727	0.00918519	0.01430018	0.01743005	0.01521538	0.00395230	0.01166230	0.01397442	0.00362337	0.01460557	0.00382404	0.01010086	0.00121993	0.00206030	0.01633223	0.00707337	0.01428437	0.00675008	0.01664190	0.00943613	0.00812320	0.94049569
0.00283554	0.00048976	0.00534384	0.00188328	0.00036247	0.00311352	0.00077497	0.00594636	0.00447030	0.00532879	0.00034938	0.00217956	0.00373949	0.00522497	0.00113479	0.00100219	0.00499751	0.00449330	0.00171004	0.00445922	0.00116156	0.00576279	0.00479697	0.00393892	0.00258430	0.00438178	0.00160275	0.00580819	0.00165339	0.00287224	0.00591666	0.00590427	0.00508862	0.00387397	0.00336427	0.00322084	0.00542626	0.00520593	0.00430892	0.00222607	0.00429942	0.00104490	0.00081342	0.00595826	0.00160128	0.00183542	0.00319430	0.00194248	0.00598542	0.00317172	0.00189980	0.00531364	0.00415459	0.00481648	0.00511152	0.00089769	0.00220599	0.00507959	0.00586592	0.00177360	0.00377512	0.00566377	0.00358898	0.00103835	0.00364215	0.00470067	0.00119967	0.00238183	0.00223090	0.00504002	0.00551328	0.00223888	0.00067316	0.00558724	0.00184604	0.00352134	0.00100683	0.00294118	0.00507726	0.00020917	0.00349714	0.00200900	0.00376086	0.00237166	0.00213629	0.00539051	0.00502449	0.00088882	0.00545924	0.00443431	0.00192022	0.00212175	0.00556108	0.00255461	0.00462589	0.00063390	0.00277389	0.00348745	0.00207173	0.00053626	0.32903836
0.00448987	0.00352988	0.01193878	0.00719416	0.00147226	0.00389344	0.00231402	0.00746666	0.00692288	0.00780316	0.01158250	0.00523112	0.00730864	0.00522662	0.00853238	0.01238179	0.00800456	0.00649116	0.01176812	0.00900326	0.00199151	0.00939188	0.00267014	0.00882350	0.00093559	0.00602624	0.01022653	0.00120359	0.01086140	0.00956852	0.00451952	0.01099566	0.01091417	0.00002600	0.00496581	0.00162756	0.01016541	0.01041725	0.00289902	0.00364999	0.00082974	0.00416831	0.00058792	0.00564841	0.01114700	0.00347480	0.00783875	0.00740412	0.00026728	0.00243391	0.00522086	0.01197898	0.00806458	0.00819500	0.00121289	0.00341884	0.00092180	0.00929058	0.00432791	0.00623253	0.00285907	0.01143897	0.00815069	0.00118752	0.01234085	0.01008982	0.00041111	0.01234580	0.01007118	0.00644622	0.00324301	0.00605328	0.01046759	0.00194567	0.00669407	0.00028057	0.00176501	0.01039150	0.00794683	0.00828092	0.01118138	0.00179027	0.01227883	0.00112489	0.00230697	0.01234516	0.00571280	0.01076886	0.00606392	0.00154600	0.00786793	0.01247522	0.00484598	0.00127448	0.01032249	0.01113673	0.00399072	0.00631170	0.01110862	0.00750739	0.64146878
0.00058046	0.00023038	0.00043702	0.00014726	0.00086808	0.00060131	0.00068951	0.00103349	0.00035112	0.00076674	0.00025621	0.00048387	0.00037173	0.00061622	0.00038401	0.00002710	0.00089832	0.00032736	0.00044264	0.00103421	0.00002975	0.00117866	0.00051594	0.00104401	0.00105413	0.00112374	0.00084687	0.00018522	0.00039630	0.00101499	0.00017820	0.00022897	0.00006517	0.00051377	0.00051345	0.00011236	0.00042713	0.00031541	0.00092215	0.00121691	0.00016210	0.00026722	0.00035892	0.00111241	0.00071940	0.00095379	0.00047569	0.00018745	0.00069486	0.00092040	0.00039021	0.00049302	0.00095853	0.00024993	0.00070670	0.00112268	0.00120286	0.00065782	0.00099851	0.00109211	0.00080582	0.00058090	0.00049010	0.00089265	0.00107664	0.00092767	0.00093566	0.00016744	0.00002866	0.00072959	0.00086540	0.00119385	0.00012577	0.00122214	0.00083031	0.00109661	0.00028523	0.00084653	0.00069050	0.00049193	0.00056519	0.00023430	0.00054932	0.00093808	0.00003219	0.00082020	0.00015206	0.00061806	0.00069151	0.00068573	0.00086721	0.00031957	0.00057349	0.00008663	0.00056500	0.00052899	0.00044212	0.00072930	0.00089238	0.00032939	0.06105890
0.00163435	0.00248292	0.00847713	0.00307603	0.00790175	0.00278525	0.00720781	0.00926242	0.00144464	0.00837038	0.00887138	0.00905753	0.00769248	0.01036431	0.01029576	0.00342666	0.00934899	0.00419534	0.00292943	0.00134116	0.00178592	0.00150494	0.00412742	0.01099330	0.00670571	0.00208699	0.00790994	0.00576021	0.00445980	0.00745988	0.00390556	0.00888094	0.00627107	0.00114538	0.00208622	0.01064019	0.00939177	0.00740353	0.00542606	0.00971846	0.00927626	0.00281499	0.00184065	0.00534834	0.00510321	0.00178298	0.00600782	0.00238303	0.00879634	0.00191836	0.00103173	0.00485478	0.00106553	0.00089916	0.00305928	0.01049866	0.00779701	0.01076935	0.01052945	0.00577610	0.00981834	0.01165482	0.00552457	0.00536518	0.00891557	0.00413575	0.00652779	0.00955763	0.01140177	0.00883390	0.00668988	0.00336352	0.00068358	0.00730472	0.00854090	0.00539238	0.00380949	0.01007071	0.00590222	0.00229211	0.00087905	0.00348687	0.00705730	0.00485679	0.00322956	0.00361097	0.00168562	0.00103598	0.00214589	0.00330647	0.00879001	0.00987130	0.00056848	0.00318968	0.01137736	0.00104495	0.00676344	0.00563565	0.00561793	0.00922219	0.56854236
0.00226121	0.00251535	0.01120703	0.01645035	0.00235589	0.01258123	0.01290134	0.01519554	0.00341214	0.00331894	0.00403156	0.01259596	0.00668185	0.01195614	0.00503915	0.01244565	0.00688532	0.01031620	0.00635521	0.00116760	0.01111520	0.00682957	0.00669032	0.00236041	0.01222454	0.00571638	0.00927809	0.00486790	0.01473274	0.00710327	0.01376785	0.01248344	0.01031555	0.00177986	0.00345490	0.01685774	0.00766232	0.00570366	0.00815526	0.00211154	0.00080300	0.00964503	0.01247702	0.00504942	0.01186841	0.00623386	0.00002680	0.01678185	0.01419700	0.01556345	0.00814096	0.00639494	0.00600464	0.01490870	0.00134422	0.00473432	0.01268447	0.00347628	0.00255661	0.01032268	0.00577079	0.00608644	0.00143041	0.00039340	0.00172445	0.01136614	0.00927026	0.01055789	0.01229621	0.01610243	0.00700331	0.01063340	0.00903038	0.00876775	0.01057876	0.00050105	0.01367094	0.00955153	0.01617121	0.00121931	0.01437479	0.00320785	0.00750018	0.01516656	0.01055798	0.00415368	0.00699721	0.00497354	0.00273286	0.00614619	0.00807700	0.00275074	0.01140238	0.01505435	0.00831391	0.01519841	0.00218702	0.00438810	0.01501163	0.00462534	0.81104364
0.00173698	0.00503714	0.00647764	0.00436743	0.00637419	0.00167768	0.00051935	0.00519544	0.00291911	0.00134042	0.00285308	0.00413619	0.00620167	0.00155651	0.00597025	0.00448539	0.00569230	0.00073510	0.00701204	0.00789368	0.00745897	0.00458904	0.00048697	0.00822900	0.00150676	0.00365751	0.00660801	0.00070509	0.00809042	0.00669990	0.00279728	0.00756916	0.00618136	0.00443843	0.00576945	0.00225656	0.00270585	0.00674911	0.00749671	0.00591840	0.00579931	0.00215365	0.00553704	0.00303630	0.00607190	0.00731256	0.00100749	0.00471486	0.00307097	0.00700990	0.00828293	0.00407981	0.00818242	0.00495049	0.00533586	0.00417850	0.00202814	0.00231499	0.00362976	0.00399351	0.00575764	0.00854944	0.00438417	0.00039698	0.00707681	0.00168729	0.00052591	0.00543560	0.00353539	0.00291752	0.00582021	0.00491573	0.00090222	0.00285204	0.00536097	0.00466095	0.00468707	0.00057843	0.00494701	0.00489032	0.00850449	0.00309636	0.00636502	0.00749559	0.00341806	0.00771305	0.00782968	0.00358785	0.00339302	0.00208687	0.00030878	0.00538192	0.00797555	0.00324977	0.00826431	0.00287396	0.00215408	0.00200806	0.00165189	0.00691251	0.44893848
